0.148702,0.025133,0.025831
0.141721,0.019548,0.021642
0.142419,0.015359,0.023038
0.139626,0.016755,0.027227
0.141023,0.020944,0.032114
0.140324,0.019548,0.048171
0.135438,0.028623,0.063530
0.134041,0.031416,0.078191
0.131947,0.030718,0.086568
0.125664,0.032114,0.104022
0.113795,0.030020,0.111003
0.108210,0.023038,0.104720
0.096342,0.019548,0.099833
0.085172,0.009774,0.089361
0.078889,0.009076,0.083078
0.078889,0.010472,0.073304
0.078191,0.016057,0.065624
0.078889,0.013963,0.058643
0.082380,0.014661,0.056549
0.078889,0.016755,0.056549
0.080285,0.017453,0.057247
0.079587,0.014661,0.061436
0.074700,0.020246,0.063530
0.068417,0.020944,0.064926
0.060737,0.018850,0.056549
0.048869,0.019548,0.051662
0.042586,0.029322,0.048869
0.034208,0.028623,0.046077
0.029322,0.030020,0.043284
0.020944,0.032114,0.039095
0.013265,0.030020,0.040492
0.006981,0.031416,0.041888
0.000000,0.033510,0.048869
-0.002094,0.035605,0.057945
0.001396,0.041888,0.068417
0.002094,0.056549,0.081681
0.003491,0.066323,0.094946
-0.000698,0.072606,0.098437
0.002793,0.079587,0.098437
0.002094,0.082380,0.093550
0.000698,0.086568,0.081681
0.002793,0.093550,0.073304
0.008378,0.095644,0.067719
0.005585,0.101927,0.060737
0.009774,0.105418,0.058643
0.008378,0.106814,0.059341
0.011868,0.106116,0.058643
0.011868,0.100531,0.058643
0.008378,0.106814,0.053756
-0.006283,0.102625,0.050964
-0.018850,0.105418,0.058643
-0.032812,0.109607,0.073304
-0.036303,0.108909,0.094946
-0.027925,0.105418,0.113097
-0.022340,0.106116,0.123569
-0.022340,0.104022,0.126362
-0.023736,0.101927,0.115890
-0.027925,0.099135,0.087266
-0.037001,0.093550,0.053058
-0.048869,0.090757,0.016057
-0.059341,0.089361,-0.020246
-0.069115,0.090757,-0.051662
-0.083078,0.080983,-0.067719
-0.095644,0.083078,-0.081681
-0.104720,0.087965,-0.083776
-0.114494,0.094946,-0.078191
-0.131249,0.097738,-0.069115
-0.145910,0.101927,-0.064228
-0.161268,0.099135,-0.060039
-0.175231,0.096342,-0.052360
-0.182212,0.097738,-0.047473
-0.189194,0.097040,-0.041190
-0.189892,0.098437,-0.030020
-0.191288,0.104720,-0.014661
-0.188496,0.119381,-0.001396
-0.179420,0.124966,0.009774
-0.169646,0.138928,0.010472
-0.157778,0.147306,0.004887
-0.151495,0.151495,-0.005585
-0.140324,0.156382,-0.017453
-0.134041,0.161967,-0.030718
-0.123569,0.166155,-0.041190
-0.117286,0.175231,-0.045379
-0.115192,0.185005,-0.044680
-0.106814,0.190590,-0.041888
-0.107512,0.194779,-0.037699
-0.104022,0.203854,-0.029322
-0.104022,0.204553,-0.021642
-0.094946,0.215025,0.002094
-0.081681,0.222006,0.034907
-0.069813,0.229685,0.067021
-0.058643,0.233176,0.101927
-0.053756,0.245044,0.127758
-0.057945,0.254818,0.145910
-0.060737,0.263894,0.161967
-0.061436,0.281347,0.175231
-0.062832,0.294612,0.177325
-0.066323,0.293913,0.176627
-0.074700,0.297404,0.163363
-0.084474,0.297404,0.132645
-0.087965,0.293913,0.090757
-0.090059,0.293215,0.064926
-0.083078,0.293215,0.045379
-0.083078,0.298800,0.038397
-0.083776,0.314857,0.048869
-0.083078,0.336499,0.066323
-0.079587,0.350462,0.081681
-0.083078,0.361632,0.097738
-0.086568,0.378387,0.113795
-0.101927,0.375595,0.131249
-0.117286,0.374199,0.139626
-0.129154,0.383274,0.150796
-0.141721,0.392350,0.158476
-0.148702,0.404916,0.159872
-0.152891,0.406313,0.163363
-0.153589,0.413294,0.161967
-0.159174,0.412596,0.164061
-0.163363,0.411898,0.167552
-0.164759,0.421672,0.164061
-0.167552,0.428653,0.155683
-0.165457,0.443314,0.143117
-0.159872,0.456578,0.129154
-0.158476,0.468446,0.107512
-0.151495,0.464956,0.091455
-0.147306,0.462861,0.076096
-0.139626,0.450993,0.067021
-0.131249,0.448201,0.064926
-0.129154,0.450295,0.071209
-0.124966,0.457276,0.085870
-0.121475,0.468446,0.102625
-0.119381,0.476824,0.115192
-0.125664,0.478220,0.123569
-0.133343,0.465654,0.122871
-0.152891,0.450993,0.114494
-0.169646,0.438427,0.108210
-0.182212,0.422370,0.101229
-0.189194,0.419577,0.105418
-0.192684,0.422370,0.116588
-0.182212,0.426558,0.132645
-0.168250,0.433540,0.145211
-0.156382,0.438427,0.148004
-0.142419,0.430049,0.136834
-0.139626,0.416785,0.111701
-0.131249,0.398633,0.073304
-0.122871,0.374897,0.048869
-0.115192,0.361632,0.037001
-0.099833,0.364425,0.036303
-0.093550,0.365821,0.048869
-0.078889,0.365821,0.068417
-0.066323,0.363028,0.087965
-0.062832,0.360934,0.105418
-0.060737,0.346971,0.124966
-0.057945,0.337896,0.141023
-0.055851,0.324631,0.155683
-0.055851,0.315556,0.175929
-0.060737,0.306480,0.185005
-0.064228,0.305084,0.186401
-0.058643,0.305782,0.185005
-0.051662,0.308574,0.188496
-0.043284,0.311367,0.193382
-0.030020,0.300197,0.196175
-0.024435,0.284140,0.191288
-0.027227,0.271573,0.185005
-0.029322,0.252026,0.162665
-0.029322,0.236667,0.139626
-0.025831,0.229685,0.116588
-0.014661,0.227591,0.111003
-0.000698,0.225497,0.119381
0.012566,0.223402,0.133343
0.023736,0.216421,0.149400
0.033510,0.207345,0.164759
0.041190,0.201760,0.168948
0.039794,0.188496,0.175929
0.035605,0.172439,0.184307
0.025133,0.161967,0.191986
0.009774,0.151495,0.198269
-0.005585,0.135438,0.203156
-0.020944,0.134041,0.207345
-0.034907,0.132645,0.212232
-0.039794,0.121475,0.219911
-0.049567,0.111003,0.225497
-0.062832,0.104720,0.222006
-0.078889,0.091455,0.215723
-0.094248,0.078889,0.196873
-0.108909,0.062832,0.175929
-0.115192,0.042586,0.152193
-0.113097,0.027227,0.129154
-0.108210,0.015359,0.109607
-0.097040,0.010472,0.106116
-0.081681,0.001396,0.106814
-0.065624,-0.002094,0.115890
-0.050964,-0.006981,0.124966
-0.035605,-0.012566,0.137532
-0.029322,-0.019548,0.144513
-0.028623,-0.025831,0.155683
-0.039095,-0.033510,0.157778
-0.048171,-0.032812,0.156382
-0.060039,-0.032114,0.152193
-0.074002,-0.038397,0.142419
-0.082380,-0.046775,0.131249
-0.090757,-0.049567,0.120079
-0.099833,-0.054454,0.106116
-0.098437,-0.062832,0.094946
-0.097040,-0.067021,0.084474
-0.083078,-0.069115,0.076096
-0.069115,-0.072606,0.076096
-0.048869,-0.072606,0.080983
-0.024435,-0.074700,0.080983
-0.005585,-0.075398,0.085870
0.013265,-0.072606,0.092852
0.020944,-0.067719,0.104022
0.020944,-0.069115,0.106814
0.015359,-0.076096,0.111003
-0.001396,-0.073304,0.111701
-0.020944,-0.076794,0.111701
-0.048869,-0.082380,0.114494
-0.071908,-0.087965,0.117984
-0.090757,-0.097738,0.118682
-0.104720,-0.101229,0.118682
-0.115890,-0.097040,0.118682
-0.129852,-0.097040,0.111003
-0.132645,-0.094248,0.092153
-0.135438,-0.090757,0.075398
-0.131249,-0.092852,0.059341
-0.121475,-0.098437,0.046775
-0.117984,-0.101229,0.039095
-0.110305,-0.100531,0.036303
-0.106814,-0.103323,0.039794
-0.104720,-0.102625,0.052360
-0.111701,-0.102625,0.062832
-0.116588,-0.109607,0.074002
-0.119381,-0.108909,0.080285
-0.121475,-0.111701,0.073304
-0.122173,-0.113097,0.063530
-0.125664,-0.113795,0.046077
-0.131947,-0.112399,0.027227
-0.143815,-0.110305,0.003491
-0.153589,-0.111003,-0.022340
-0.153589,-0.113097,-0.046775
-0.149400,-0.113097,-0.074700
-0.138230,-0.113097,-0.094248
-0.125664,-0.108909,-0.115192
-0.106116,-0.104720,-0.120777
-0.092153,-0.101927,-0.108210
-0.079587,-0.099833,-0.081681
-0.073304,-0.096342,-0.053756
-0.077493,-0.100531,-0.023038
-0.080285,-0.093550,-0.000698
-0.090059,-0.095644,0.000000
-0.098437,-0.099135,0.000000
-0.106116,-0.090059,-0.014661
-0.115890,-0.086568,-0.034907
-0.128456,-0.087266,-0.064228
-0.136136,-0.092153,-0.091455
-0.133343,-0.094946,-0.122871
-0.122871,-0.095644,-0.146608
-0.104022,-0.098437,-0.160570
-0.085172,-0.097738,-0.168948
-0.062832,-0.091455,-0.166155
-0.037001,-0.098437,-0.149400
-0.022340,-0.102625,-0.117984
-0.006981,-0.105418,-0.080285
-0.004887,-0.114494,-0.036303
-0.003491,-0.114494,-0.010472
-0.013265,-0.111003,-0.002793
-0.025133,-0.113097,-0.003491
-0.033510,-0.111003,-0.002793
-0.038397,-0.108909,0.002793
-0.039794,-0.115890,0.006981
-0.040492,-0.126362,0.007679
-0.033510,-0.132645,0.000000
-0.023038,-0.131249,-0.016057
-0.002793,-0.132645,-0.038397
0.020944,-0.129154,-0.054454
0.048869,-0.125664,-0.059341
0.082380,-0.132645,-0.053058
0.108210,-0.145910,-0.036303
0.131249,-0.155683,-0.024435
0.140324,-0.167552,-0.006981
0.146608,-0.175231,0.009774
0.145910,-0.178024,0.016057
0.143815,-0.180118,0.020246
0.143117,-0.174533,0.027925
0.141023,-0.171740,0.027925
0.138928,-0.173137,0.034208
0.131249,-0.174533,0.039794
0.120777,-0.181514,0.037001
0.099833,-0.193382,0.029322
0.095644,-0.201062,0.025831
0.093550,-0.201062,0.011170
0.088663,-0.203156,0.001396
0.090059,-0.198968,-0.004189
0.100531,-0.190590,0.002793
0.115890,-0.185703,0.011868
0.138928,-0.182212,0.030718
0.170344,-0.185703,0.052360
0.201760,-0.194779,0.062134
0.226893,-0.208043,0.064926
0.245044,-0.214326,0.061436
0.261101,-0.216421,0.055152
0.268781,-0.217119,0.039095
0.273668,-0.217817,0.023736
0.271573,-0.208741,0.005585
0.263196,-0.211534,-0.006981
0.256214,-0.210836,-0.009076
0.259007,-0.213628,-0.005585
0.261799,-0.212232,0.010472
0.267384,-0.214326,0.039794
0.268781,-0.213628,0.070511
0.270177,-0.215723,0.096342
0.270875,-0.222006,0.123569
0.272969,-0.227591,0.137532
0.272271,-0.227591,0.152891
0.268781,-0.238761,0.150796
0.259705,-0.243648,0.149400
0.254818,-0.245742,0.149400
0.247837,-0.245044,0.150796
0.247139,-0.249931,0.152891
0.249931,-0.251327,0.152193
0.251327,-0.247837,0.150098
0.249931,-0.246440,0.145910
0.259705,-0.245044,0.143815
0.263894,-0.242950,0.145910
0.273668,-0.250629,0.155683
0.282743,-0.258309,0.165457
0.284838,-0.265988,0.167552
0.282045,-0.272271,0.173137
0.279951,-0.267384,0.177325
0.278555,-0.263894,0.180816
0.265290,-0.263196,0.180816
0.252026,-0.268781,0.185703
0.235969,-0.266686,0.182911
0.224100,-0.272969,0.186401
0.209440,-0.279253,0.187797
0.191986,-0.284838,0.187099
0.175231,-0.288328,0.185703
0.166853,-0.290423,0.187099
0.157778,-0.289725,0.187099
0.152193,-0.289027,0.189194
0.152193,-0.293913,0.190590
0.156382,-0.298102,0.189892
0.157778,-0.292517,0.193382
0.166155,-0.295310,0.192684
0.173835,-0.293215,0.196873
0.183609,-0.286234,0.201062
0.190590,-0.286932,0.211534
0.196873,-0.285536,0.218515
0.191986,-0.282045,0.224798
0.189892,-0.286932,0.231082
0.185005,-0.286932,0.237365
0.179420,-0.296706,0.246440
0.175929,-0.302291,0.251327
0.171740,-0.312763,0.249931
0.168250,-0.319744,0.246440
0.161967,-0.320442,0.240157
0.157778,-0.331613,0.233176
0.154287,-0.335801,0.232478
0.148004,-0.339990,0.228987
0.146608,-0.349066,0.219911
0.142419,-0.350462,0.210138
0.139626,-0.352557,0.193382
0.144513,-0.360934,0.186401
0.143117,-0.358142,0.185005
0.145211,-0.353255,0.192684
0.143815,-0.351160,0.196873
0.141721,-0.350462,0.203156
0.131249,-0.347670,0.199666
0.125664,-0.347670,0.198269
0.115192,-0.350462,0.192684
0.101927,-0.352557,0.186401
0.095644,-0.354651,0.183609
0.081681,-0.351160,0.185005
0.071209,-0.352557,0.191986
0.061436,-0.356745,0.196873
0.055851,-0.367915,0.204553
0.047473,-0.374199,0.205251
0.037001,-0.378387,0.204553
0.023736,-0.386765,0.196175
0.010472,-0.393048,0.185703
-0.009774,-0.402822,0.173835
-0.033510,-0.418181,0.164759
-0.049567,-0.430049,0.152193
-0.060737,-0.437729,0.145910
-0.076096,-0.441219,0.151495
-0.094946,-0.444012,0.161268
-0.098437,-0.444710,0.175231
-0.099135,-0.442615,0.191288
-0.106116,-0.446106,0.199666
-0.114494,-0.454484,0.206647
-0.128456,-0.462163,0.201760
-0.144513,-0.467748,0.186401
-0.157778,-0.470541,0.173137
-0.173835,-0.474031,0.153589
-0.179420,-0.476824,0.154287
-0.194779,-0.478220,0.154287
-0.204553,-0.473333,0.154287
-0.220610,-0.474730,0.153589
-0.242950,-0.477522,0.143117
-0.263894,-0.473333,0.131249
-0.286234,-0.475428,0.117984
-0.307876,-0.482409,0.101927
-0.328820,-0.482409,0.100531
-0.339990,-0.479616,0.099135
-0.346273,-0.471239,0.103323
-0.341386,-0.456578,0.118682
-0.328820,-0.435634,0.129154
-0.307178,-0.424464,0.147306
-0.286234,-0.411898,0.166155
-0.271573,-0.405615,0.181514
-0.250629,-0.402822,0.192684
-0.231082,-0.403520,0.198968
-0.226893,-0.400728,0.190590
-0.219213,-0.402822,0.187797
-0.215723,-0.397237,0.185703
-0.213628,-0.385369,0.177325
-0.219213,-0.379784,0.176627
-0.222704,-0.370708,0.179420
-0.226893,-0.361632,0.185005
-0.231780,-0.360236,0.185005
-0.227591,-0.359538,0.185703
-0.219213,-0.351858,0.182911
-0.210836,-0.351858,0.186401
-0.201760,-0.345575,0.189194
-0.187797,-0.335103,0.188496
-0.173835,-0.330914,0.189892
-0.162665,-0.328820,0.187099
-0.147306,-0.326028,0.180816
-0.125664,-0.321141,0.178722
-0.107512,-0.321839,0.176627
-0.093550,-0.322537,0.177325
-0.074700,-0.318348,0.178722
-0.060039,-0.325329,0.180118
-0.050964,-0.326726,0.176627
-0.043284,-0.332311,0.169646
-0.038397,-0.342783,0.152891
-0.039095,-0.347670,0.147306
-0.033510,-0.349764,0.148004
-0.031416,-0.357443,0.145910
-0.034907,-0.358142,0.141721
-0.031416,-0.356745,0.139626
-0.034907,-0.355349,0.131249
-0.038397,-0.364425,0.127758
-0.038397,-0.374199,0.122871
-0.043284,-0.377689,0.120079
-0.038397,-0.388161,0.122871
-0.041888,-0.390256,0.132645
-0.035605,-0.387463,0.148702
-0.037001,-0.385369,0.164759
-0.034907,-0.381878,0.186401
-0.032812,-0.376293,0.199666
-0.029322,-0.376293,0.204553
-0.032114,-0.375595,0.210836
-0.034907,-0.374199,0.214326
-0.036303,-0.382576,0.208043
-0.034208,-0.390256,0.204553
-0.034907,-0.393048,0.202458
-0.032114,-0.393048,0.196873
-0.032812,-0.397935,0.190590
-0.034208,-0.397237,0.171740
-0.046077,-0.395841,0.151495
-0.048171,-0.396539,0.135438
-0.042586,-0.396539,0.131249
-0.039794,-0.398633,0.127758
-0.030718,-0.401426,0.141721
-0.025133,-0.400029,0.152891
-0.024435,-0.396539,0.161967
-0.023038,-0.393746,0.172439
-0.020944,-0.390954,0.179420
-0.018850,-0.393746,0.185005
-0.016755,-0.388161,0.194779
-0.018151,-0.386765,0.206647
-0.019548,-0.389557,0.218515
-0.018151,-0.393746,0.224798
-0.016755,-0.393048,0.215025
-0.018850,-0.391652,0.199666
-0.019548,-0.391652,0.168250
-0.023038,-0.388161,0.132645
-0.032114,-0.379784,0.094946
-0.033510,-0.379086,0.065624
-0.034907,-0.379086,0.044680
-0.030020,-0.372802,0.030020
-0.016755,-0.360236,0.027227
-0.002793,-0.354651,0.034907
0.001396,-0.345575,0.036303
0.000000,-0.335103,0.036303
-0.002793,-0.335801,0.034208
-0.004887,-0.333009,0.033510
-0.010472,-0.328122,0.032114
-0.015359,-0.331613,0.041190
-0.020246,-0.327424,0.042586
-0.023038,-0.321141,0.046077
-0.023038,-0.319744,0.051662
-0.013963,-0.309970,0.053756
-0.009774,-0.299498,0.061436
0.002094,-0.291819,0.060039
0.009774,-0.286234,0.058643
0.020246,-0.271573,0.061436
0.033510,-0.263894,0.060737
0.043284,-0.256214,0.060039
0.048171,-0.247139,0.047473
0.053058,-0.241554,0.031416
0.055851,-0.231780,0.019548
0.051662,-0.222704,0.004189
0.050265,-0.206647,0.002094
0.046775,-0.196873,-0.002094
0.043284,-0.184307,-0.004189
0.039794,-0.170344,0.001396
0.043284,-0.157080,0.004189
0.043284,-0.148004,0.018850
0.045379,-0.134041,0.033510
0.048171,-0.121475,0.056549
0.048869,-0.116588,0.080285
0.050964,-0.098437,0.105418
0.049567,-0.078889,0.126362
0.047473,-0.059341,0.136834
0.035605,-0.039794,0.139626
0.022340,-0.030020,0.138928
0.007679,-0.023038,0.129154
0.000698,-0.013963,0.116588
-0.011170,-0.006283,0.104022
-0.016057,-0.001396,0.097738
-0.018151,0.009774,0.090059
-0.018850,0.025831,0.087965
-0.015359,0.046775,0.079587
-0.007679,0.067021,0.067021
0.005585,0.082380,0.062134
0.013963,0.092852,0.053756
0.026529,0.101229,0.050964
0.035605,0.112399,0.053756
0.043284,0.122871,0.066323
0.052360,0.127758,0.078191
0.058643,0.142419,0.088663
0.063530,0.151495,0.098437
0.070511,0.162665,0.106116
0.071908,0.173137,0.117286
0.070511,0.170344,0.112399
0.074700,0.168948,0.111003
0.081681,0.170344,0.112399
0.087266,0.167552,0.108909
0.099135,0.171740,0.104720
0.108210,0.174533,0.099833
0.115890,0.178722,0.093550
0.123569,0.177325,0.092153
0.131947,0.178722,0.091455
0.129852,0.182911,0.088663
0.128456,0.184307,0.090757
0.115890,0.186401,0.087965
0.105418,0.189194,0.080285
0.092153,0.193382,0.075398
0.083776,0.191288,0.075398
0.067719,0.193382,0.074002
0.056549,0.192684,0.067021
0.042586,0.187099,0.064926
0.028623,0.191288,0.058643
0.019548,0.194779,0.049567
0.020246,0.191986,0.052360
0.022340,0.197571,0.052360
0.028623,0.188496,0.051662
0.035605,0.180816,0.051662
0.041190,0.168250,0.046775
0.050265,0.164759,0.039095
0.054454,0.161268,0.029322
0.053058,0.157080,0.023038
0.052360,0.152193,0.015359
0.046775,0.146608,0.005585
0.045379,0.143815,-0.002793
0.042586,0.138928,-0.012566
0.036303,0.136834,-0.018850
0.038397,0.129852,-0.023736
0.043982,0.135438,-0.029322
0.054454,0.132645,-0.026529
0.061436,0.133343,-0.020944
0.066323,0.132645,-0.015359
0.071209,0.135438,-0.014661
0.076794,0.133343,-0.004887
0.080983,0.131249,0.009774
0.087965,0.127060,0.020944
0.089361,0.122173,0.034907
0.087965,0.120777,0.046077
0.085870,0.114494,0.046775
0.078191,0.106116,0.036303
0.075398,0.099833,0.024435
0.074700,0.091455,0.007679
0.066323,0.089361,-0.013963
0.061436,0.078191,-0.034208
0.060737,0.074700,-0.051662
0.064228,0.071908,-0.066323
0.069115,0.069813,-0.078191
0.073304,0.071209,-0.079587
0.080285,0.065624,-0.080983
0.083078,0.064926,-0.071908
0.085870,0.060737,-0.058643
0.082380,0.054454,-0.034208
0.085172,0.045379,-0.002094
0.086568,0.038397,0.026529
0.087965,0.030718,0.049567
0.076096,0.020246,0.060737
0.062134,0.013265,0.057247
0.047473,0.009076,0.045379
0.034907,-0.001396,0.034208
0.023736,-0.013265,0.010472
0.018850,-0.034907,-0.003491
0.018151,-0.043284,-0.016755
0.016057,-0.051662,-0.019548
0.017453,-0.060039,-0.030718
0.019548,-0.062832,-0.037699
0.025133,-0.068417,-0.032812
0.031416,-0.074700,-0.028623
0.037001,-0.079587,-0.025831
0.038397,-0.085172,-0.011868
0.037699,-0.086568,-0.005585
0.030718,-0.082380,0.006981
0.023736,-0.077493,0.018850
0.023038,-0.080285,0.025133
0.018151,-0.078191,0.027227
0.008378,-0.080983,0.029322
-0.000698,-0.085172,0.031416
-0.006981,-0.081681,0.025831
-0.012566,-0.078191,0.020246
-0.009076,-0.080983,0.013265
-0.006283,-0.080285,0.009774
-0.002793,-0.076794,0.003491
0.002793,-0.071908,-0.000698
0.010472,-0.069813,0.001396
0.018151,-0.059341,0.009774
0.026529,-0.057945,0.016057
0.037001,-0.048869,0.032114
0.035605,-0.040492,0.041190
0.038397,-0.037001,0.053058
0.036303,-0.029322,0.069115
0.030718,-0.030718,0.078191
0.027227,-0.030020,0.079587
0.018151,-0.033510,0.080983
0.005585,-0.032812,0.080285
-0.004887,-0.029322,0.081681
-0.013963,-0.032114,0.085172
-0.013963,-0.032812,0.087266
-0.021642,-0.029322,0.091455
-0.026529,-0.026529,0.097738
-0.023038,-0.020944,0.104022
-0.019548,-0.011170,0.110305
-0.014661,-0.010472,0.115890
-0.009076,-0.006981,0.124966
-0.003491,-0.002094,0.132645
-0.002094,0.001396,0.140324
0.004189,-0.002793,0.144513
0.002793,0.003491,0.145910
-0.001396,0.006283,0.137532
-0.008378,0.003491,0.127758
-0.017453,0.000698,0.122871
-0.029322,-0.000698,0.121475
-0.038397,-0.007679,0.111701
-0.043284,-0.016057,0.106814
-0.055152,-0.012566,0.099833
-0.057945,-0.016755,0.092852
-0.060039,-0.020246,0.099135
-0.059341,-0.018850,0.104022
-0.057247,-0.019548,0.108210
-0.053058,-0.014661,0.120079
-0.047473,-0.006283,0.127060
-0.042586,-0.006981,0.137532
-0.039095,-0.004887,0.142419
-0.037001,-0.002094,0.144513
-0.032114,0.001396,0.148004
-0.030020,0.000000,0.149400
-0.032114,0.003491,0.145910
-0.033510,0.000000,0.138928
-0.036303,-0.005585,0.132645
-0.038397,-0.011868,0.128456
-0.037001,-0.012566,0.130551
-0.037699,-0.018850,0.134041
-0.037001,-0.023736,0.138230
-0.034907,-0.020944,0.140324
-0.043284,-0.020944,0.134739
-0.045379,-0.023038,0.131947
-0.046775,-0.019548,0.129154
-0.039095,-0.020246,0.134739
-0.034907,-0.025133,0.151495
-0.023736,-0.025133,0.165457
-0.022340,-0.025831,0.175231
-0.018151,-0.027925,0.185005
-0.016755,-0.024435,0.188496
-0.015359,-0.023736,0.189194
-0.016755,-0.023736,0.189194
-0.016057,-0.023736,0.187797
-0.014661,-0.020246,0.188496
-0.017453,-0.022340,0.187797
-0.013963,-0.026529,0.185703
-0.016755,-0.025831,0.183609
-0.017453,-0.022340,0.178024
-0.017453,-0.025831,0.168250
-0.020246,-0.021642,0.155683
-0.021642,-0.018151,0.145211
-0.022340,-0.020246,0.140324
-0.017453,-0.017453,0.139626
-0.018151,-0.013963,0.141023
-0.018850,-0.014661,0.145211
-0.020246,-0.009076,0.141721
-0.022340,-0.005585,0.138928
-0.025831,-0.004887,0.145211
-0.027227,-0.004189,0.157080
-0.027925,0.001396,0.170344
-0.032812,0.006981,0.175929
-0.034907,0.008378,0.185703
-0.036303,0.016755,0.189892
-0.043284,0.019548,0.191986
-0.048869,0.025133,0.188496
-0.056549,0.034208,0.186401
-0.064228,0.039794,0.183609
-0.066323,0.042586,0.171740
-0.071209,0.040492,0.163363
-0.079587,0.050964,0.146608
-0.079587,0.051662,0.143117
-0.078191,0.058643,0.141721
-0.072606,0.069813,0.147306
-0.064926,0.080285,0.152193
-0.058643,0.091455,0.162665
-0.057247,0.098437,0.170344
-0.062134,0.106814,0.175231
-0.069115,0.113097,0.174533
-0.071209,0.120079,0.175929
-0.070511,0.129154,0.180118
-0.076794,0.132645,0.182212
-0.083776,0.143117,0.181514
-0.095644,0.148702,0.181514
-0.102625,0.148702,0.182212
-0.106814,0.146608,0.182911
-0.107512,0.151495,0.182911
-0.106116,0.150098,0.187099
-0.099135,0.153589,0.189892
-0.092852,0.162665,0.191986
-0.085172,0.173137,0.196175
